trace_id,index_in_trace,user_id,timestamp,timestamp_local,latitude,longitude
1,0,1,2025-01-01T12:00:00,2025-01-01T13:00:00,48.853402,2.348785
1,1,1,2025-01-01T12:00:01,2025-01-01T13:00:01,48.853402,2.348785
1,2,1,2025-01-01T12:00:02,2025-01-01T13:00:02,48.853402,2.348785
1,3,1,2025-01-01T12:00:03,2025-01-01T13:00:03,48.853402,2.348785
1,4,1,2025-01-01T12:00:04,2025-01-01T13:00:04,48.853402,2.348785
1,5,1,2025-01-01T12:00:05,2025-01-01T13:00:05,48.853402,2.348785
1,6,1,2025-01-01T12:00:06,2025-01-01T13:00:06,48.853402,2.348785
1,7,1,2025-01-01T12:00:07,2025-01-01T13:00:07,48.853402,2.348785
1,8,1,2025-01-01T12:00:08,2025-01-01T13:00:08,48.853402,2.348785
1,9,1,2025-01-01T12:00:09,2025-01-01T13:00:09,48.853402,2.348785
1,10,1,2025-01-01T12:00:10,2025-01-01T13:00:10,48.853402,2.348785
1,11,1,2025-01-01T12:00:11,2025-01-01T13:00:11,48.853402,2.348785
1,12,1,2025-01-01T12:00:12,2025-01-01T13:00:12,48.853402,2.348785
1,13,1,2025-01-01T12:00:13,2025-01-01T13:00:13,48.853402,2.348785
1,14,1,2025-01-01T12:00:14,2025-01-01T13:00:14,48.853402,2.348785
1,15,1,2025-01-01T12:00:15,2025-01-01T13:00:15,48.853402,2.348785
1,16,1,2025-01-01T12:00:16,2025-01-01T13:00:16,48.853402,2.348785
1,17,1,2025-01-01T12:00:17,2025-01-01T13:00:17,48.853402,2.348785
1,18,1,2025-01-01T12:00:18,2025-01-01T13:00:18,48.853402,2.348785
1,19,1,2025-01-01T12:00:19,2025-01-01T13:00:19,48.853402,2.348785
1,20,1,2025-01-01T12:00:20,2025-01-01T13:00:20,48.853402,2.348785
1,21,1,2025-01-01T12:00:21,2025-01-01T13:00:21,48.853402,2.348785
1,22,1,2025-01-01T12:00:22,2025-01-01T13:00:22,48.853402,2.348785
1,23,1,2025-01-01T12:00:23,2025-01-01T13:00:23,48.853402,2.348785
1,24,1,2025-01-01T12:00:24,2025-01-01T13:00:24,48.853402,2.348785
1,25,1,2025-01-01T12:00:25,2025-01-01T13:00:25,48.853402,2.348785
1,26,1,2025-01-01T12:00:26,2025-01-01T13:00:26,48.853402,2.348785
1,27,1,2025-01-01T12:00:27,2025-01-01T13:00:27,48.853402,2.348785
1,28,1,2025-01-01T12:00:28,2025-01-01T13:00:28,48.853402,2.348785
1,29,1,2025-01-01T12:00:29,2025-01-01T13:00:29,48.853402,2.348785
1,30,1,2025-01-01T12:00:30,2025-01-01T13:00:30,48.853402,2.348785
1,31,1,2025-01-01T12:00:31,2025-01-01T13:00:31,48.853402,2.348785
1,32,1,2025-01-01T12:00:32,2025-01-01T13:00:32,48.853402,2.348785
1,33,1,2025-01-01T12:00:33,2025-01-01T13:00:33,48.853402,2.348785
1,34,1,2025-01-01T12:00:34,2025-01-01T13:00:34,48.853402,2.348785
1,35,1,2025-01-01T12:00:35,2025-01-01T13:00:35,48.853402,2.348785
1,36,1,2025-01-01T12:00:36,2025-01-01T13:00:36,48.853402,2.348785
1,37,1,2025-01-01T12:00:37,2025-01-01T13:00:37,48.853402,2.348785
1,38,1,2025-01-01T12:00:38,2025-01-01T13:00:38,48.853402,2.348785
1,39,1,2025-01-01T12:00:39,2025-01-01T13:00:39,48.853402,2.348785
1,40,1,2025-01-01T12:00:40,2025-01-01T13:00:40,48.853402,2.348785
1,41,1,2025-01-01T12:00:41,2025-01-01T13:00:41,48.853402,2.348785
1,42,1,2025-01-01T12:00:42,2025-01-01T13:00:42,48.853402,2.348785
1,43,1,2025-01-01T12:00:43,2025-01-01T13:00:43,48.853402,2.348785
1,44,1,2025-01-01T12:00:44,2025-01-01T13:00:44,48.853402,2.348785
1,45,1,2025-01-01T12:00:45,2025-01-01T13:00:45,48.853402,2.348785
1,46,1,2025-01-01T12:00:46,2025-01-01T13:00:46,48.853402,2.348785
1,47,1,2025-01-01T12:00:47,2025-01-01T13:00:47,48.853402,2.348785
1,48,1,2025-01-01T12:00:48,2025-01-01T13:00:48,48.853402,2.348785
1,49,1,2025-01-01T12:00:49,2025-01-01T13:00:49,48.833806,2.332528
1,50,1,2025-01-01T12:00:50,2025-01-01T13:00:50,48.833806,2.332528
1,51,1,2025-01-01T12:00:51,2025-01-01T13:00:51,48.833806,2.332528
1,52,1,2025-01-01T12:00:52,2025-01-01T13:00:52,48.833806,2.332528
1,53,1,2025-01-01T12:00:53,2025-01-01T13:00:53,48.833806,2.332528
1,54,1,2025-01-01T12:00:54,2025-01-01T13:00:54,48.833806,2.332528
1,55,1,2025-01-01T12:00:55,2025-01-01T13:00:55,48.833806,2.332528
1,56,1,2025-01-01T12:00:56,2025-01-01T13:00:56,48.833806,2.332528
1,57,1,2025-01-01T12:00:57,2025-01-01T13:00:57,48.833806,2.332528
1,58,1,2025-01-01T12:00:58,2025-01-01T13:00:58,48.833806,2.332528
1,59,1,2025-01-01T12:00:59,2025-01-01T13:00:59,48.833806,2.332528
1,60,1,2025-01-01T12:01:00,2025-01-01T13:01:00,48.833806,2.332528
1,61,1,2025-01-01T12:01:01,2025-01-01T13:01:01,48.833806,2.332528
1,62,1,2025-01-01T12:01:02,2025-01-01T13:01:02,48.833806,2.332528
1,63,1,2025-01-01T12:01:03,2025-01-01T13:01:03,48.833806,2.332528
1,64,1,2025-01-01T12:01:04,2025-01-01T13:01:04,48.833806,2.332528
1,65,1,2025-01-01T12:01:05,2025-01-01T13:01:05,48.833806,2.332528
1,66,1,2025-01-01T12:01:06,2025-01-01T13:01:06,48.833806,2.332528
1,67,1,2025-01-01T12:01:07,2025-01-01T13:01:07,48.833806,2.332528
1,68,1,2025-01-01T12:01:08,2025-01-01T13:01:08,48.833806,2.332528
1,69,1,2025-01-01T12:01:09,2025-01-01T13:01:09,48.833806,2.332528
1,70,1,2025-01-01T12:01:10,2025-01-01T13:01:10,48.833806,2.332528
1,71,1,2025-01-01T12:01:11,2025-01-01T13:01:11,48.833806,2.332528
1,72,1,2025-01-01T12:01:12,2025-01-01T13:01:12,48.833806,2.332528
1,73,1,2025-01-01T12:01:13,2025-01-01T13:01:13,48.833806,2.332528
1,74,1,2025-01-01T12:01:14,2025-01-01T13:01:14,48.833806,2.332528
1,75,1,2025-01-01T12:01:15,2025-01-01T13:01:15,48.833806,2.332528
1,76,1,2025-01-01T12:01:16,2025-01-01T13:01:16,48.833806,2.332528
1,77,1,2025-01-01T12:01:17,2025-01-01T13:01:17,48.833806,2.332528
1,78,1,2025-01-01T12:01:18,2025-01-01T13:01:18,48.833806,2.332528
1,79,1,2025-01-01T12:01:19,2025-01-01T13:01:19,48.833806,2.332528
1,80,1,2025-01-01T12:01:20,2025-01-01T13:01:20,48.833806,2.332528
1,81,1,2025-01-01T12:01:21,2025-01-01T13:01:21,48.833806,2.332528
1,82,1,2025-01-01T12:01:22,2025-01-01T13:01:22,48.833806,2.332528
1,83,1,2025-01-01T12:01:23,2025-01-01T13:01:23,48.833806,2.332528
1,84,1,2025-01-01T12:01:24,2025-01-01T13:01:24,48.833806,2.332528
1,85,1,2025-01-01T12:01:25,2025-01-01T13:01:25,48.833806,2.332528
1,86,1,2025-01-01T12:01:26,2025-01-01T13:01:26,48.833806,2.332528
1,87,1,2025-01-01T12:01:27,2025-01-01T13:01:27,48.833806,2.332528
1,88,1,2025-01-01T12:01:28,2025-01-01T13:01:28,48.833806,2.332528
1,89,1,2025-01-01T12:01:29,2025-01-01T13:01:29,48.833806,2.332528
1,90,1,2025-01-01T12:01:30,2025-01-01T13:01:30,48.833806,2.332528
1,91,1,2025-01-01T12:01:31,2025-01-01T13:01:31,48.833806,2.332528
1,92,1,2025-01-01T12:01:32,2025-01-01T13:01:32,48.833806,2.332528
1,93,1,2025-01-01T12:01:33,2025-01-01T13:01:33,48.833806,2.332528
1,94,1,2025-01-01T12:01:34,2025-01-01T13:01:34,48.833806,2.332528
1,95,1,2025-01-01T12:01:35,2025-01-01T13:01:35,48.833806,2.332528
1,96,1,2025-01-01T12:01:36,2025-01-01T13:01:36,48.833806,2.332528
1,97,1,2025-01-01T12:01:37,2025-01-01T13:01:37,48.833806,2.332528
1,98,1,2025-01-01T12:01:38,2025-01-01T13:01:38,48.833806,2.332528
1,99,1,2025-01-01T12:01:39,2025-01-01T13:01:39,48.833806,2.332528
